"c.1..300...n_samples.."	"X1"	"X2"	"X3"
25976	0.0376596439475448	0.150015254949916	0.0188921848222521
25977	0.00158952652473388	0.00324182649350344	0.00519456197546941
25978	0.0320541183850749	0.0175609101843398	0.0535720176250531
25979	0.37323267826726	0.99	0.177086862623843
25980	0.0235570747308695	0.0586790020546782	0.0131663356501917
25981	0.171953835832732	0.99	0.113280368554837
25982	0.99	0.99	0.99
25983	0.99	0.99	0.00514487241109746
25984	0.99	0.118142474642136	0.99
25985	0.99	0.99	0.99
25986	0.99	0.99	0.46146594836856
25987	0.768545610687398	0.99	0.99
25988	0.99	0.99	0.99
25989	0.99	0.99	0.49597127603306
25990	0.99	0.99	0.99
25991	0.632671853736452	0.99	0.99
25992	0.99	0.99	0.0325389886151134
25993	0.641184858295917	0.891964832631002	0.99
25994	0.99	0.985332229211613	0.99
25995	0.99	0.99	0.075744727428262
25996	0.998679674541476	0.99	0.390231233387616
25997	0.936757343739735	0.849950914373942	0.99
25998	0.99	0.99	0.0247019425616211
25999	0.327972079856433	0.134630201340934	0.0894243578315875
26000	0.0653201675142037	0.679008314424095	0.99
26001	0.373829823300709	0.0854087811458358	0.0397015847166844
26002	0.0262136573974216	0.99	0.994918623051046
26003	0.217579739604416	0.424581769456159	0.0729606234619791
26004	0.76062111888946	0.99	0.0566183182430735
26005	0.0574548632394225	0.763441269176271	0.99
26006	0.99	0.463552643377911	0.52709239462929
26007	0.99	0.99	0.0985890754822566
26008	0.035125951229603	0.99	0.99
26009	0.99	0.99	0.99
26010	0.531812339707427	0.99	0.0295918580874713
26011	0.326399216585017	0.99	0.99
26012	0.0517367021750277	0.99	0.111549105736903
26013	0.99	0.0864521458045768	0.21545809247567
26014	0.99	0.99	0.99
26015	0.234363242738147	0.99	0.99
26016	0.99	0.461203778380501	0.61935401307017
26017	0.0720798323649465	0.99	0.99
26018	0.99	0.99	0.563870657810514
26019	0.37631861141669	0.189681492215692	0.0792026334442424
26020	0.123875860138812	0.251775878442244	0.99
26021	0.0875539273385476	0.0740520504826151	0.369170208555384
26022	0.99	0.259066268278368	0.0637572936524786
26023	0.421598942801635	0.103998593975107	0.512927955807149
26024	0.0902605926984566	0.181545662107184	0.258213102856783
26025	0.0785502317136164	0.0537619730531395	0.0355337779130561
26026	0.0833958039696933	0.147093272152907	0.99
26027	0.002069753323168	0.99	0.99
26028	0.408910995118092	0.0120581923595377	0.0164218342843272
26029	0.457526689752975	0.544707299859681	0.0934094798121657
26030	0.18141158642587	0.99	0.0842647633017468
26031	0.0531704104341075	0.861278014245067	0.168346425669076
26032	0.0126179083887927	0.075359911428534	0.0326704689245812
26033	0.0666203402896282	0.643293571687972	0.0116965489250566
26034	0.0190120286467614	0.000536790078074706	0.103696366046506
26035	0.0261082052836235	0.246279749222011	0.0715167924795554
26036	0.584700341261435	0.170260401233184	0.0599216434513242
26037	0.038528212157644	0.0420957914081127	0.00421438386632015
26038	0.99	0.0627256105731209	0.855549025188575
26039	0.99	0.870857561663642	0.01863360025682
26040	0.0684947054428216	0.0186761957023244	0.189803277557448
26041	0.99	0.0936105788434615	0.99
26042	0.99	0.790303242340663	0.0629718076423066
26043	0.185833791453166	0.210820210972831	0.0341990163090665
26044	0.0952346243522301	0.0118103516917408	0.99
26045	0.99	0.838696585306717	0.260404676041918
26046	0.99	0.823603197867534	0.99
26047	0.239563797514889	0.062626264291031	0.99
26048	0.0592149263865846	0.99	0.313973913158288
26049	0.505721696289621	0.99	0.101670743059684
26050	0.103219495149645	0.273369655267704	0.99
26051	0.0343539136133413	0.304108546255179	0.227368972806475
26052	0.99	0.99	0.99
26053	0.366367659441401	0.51592742408133	0.419836781242194
26054	0.0064344337332456	0.99	0.777648603520554
26055	0.709653780604917	0.260551165101099	0.0838142674982948
26056	0.0339298122401	0.99	0.377431877459425
26057	0.0848343695968607	0.99	0.341851015841276
26058	0.99	0.99	0.0731282757319782
26059	0.215361329139767	0.99	0.0283510975926467
26060	0.207073311836642	0.99	0.236753446991105
26061	0.99	0.44833313528807	0.99
26062	0.99	0.99	0.99
26063	0.0712386520857112	0.577347729188483	0.99
26064	0.99	0.99	0.99
26065	0.464966060240348	0.578697266118983	0.101923593653954
26066	0.99	0.509215568758141	0.302568036343774
26067	0.99	0.133010835251971	0.174923556564018
26068	0.0661348426007987	0.314116906288181	0.99
26069	0.99	0.99	0.99
26070	0.99	0.0616400137569887	0.99
26071	0.485451380597624	0.14626344588639	0.121388197643496
26072	0.827463067536162	0.0604065994631584	0.61073017766011
26073	0.99	0.730155555521173	0.99
26074	0.0437596249325899	0.112862444615867	0.99
26075	0.329281996759689	0.121920246439508	0.191444306634824
26076	0.590366443705423	0.0165633874828963	0.99
26077	0.0801340753128264	0.956019723505985	0.99
26078	0.99	0.99	0.0290325459886424
26079	0.99	0.0519076834372225	0.885123144194729
26080	0.449892535570243	0.99	0.99
26081	0.99	0.940580772040142	0.0146069549153269
26082	0.271648465246911	0.0218631165603514	0.305215540025006
26083	0.697216742195424	0.99	0.673720417539676
26084	0.99	0.99	0.0366169863930225
26085	0.416630432719302	0.99	0.99
26086	0.223707468699857	0.230697163890643	0.99
26087	0.99	0.82030777687039	0.0482985347510096
26088	0.749802427000196	0.99	0.99
26089	0.99	0.159926957873913	0.291065847229466
26090	0.99	0.99	0.99
26091	0.99	0.99	0.157505809299554
26092	0.99	0.99	0.172019590020604
26093	0.793050750268545	0.99	0.284947699762518
26094	0.99	0.99	0.278409337049946
26095	0.924903183502481	0.289104056440665	0.236275944845355
26096	0.99	0.99	0.99
26097	0.99	0.99	0.364546773624598
26098	0.0560752988594916	0.0842509307009695	0.485852475703429
26099	0.99	0.99	0.051186917002092
26100	0.51460524548743	0.81238744057223	0.144092485448158
26101	0.99	0.99	0.99
26102	0.99	0.99	0.99
26103	0.99	0.99	0.107522753692997
26104	0.113742639737387	0.99	0.99
26105	0.99	0.99	0.99
26106	0.538893560551865	0.99	0.33402115431608
26107	0.03522451846	0.99	0.118266796952961
26108	0.99	0.0730444057760625	0.0787241755904406
26109	0.106535624250503	0.99	0.00728766838453999
26110	0.0313633273248657	0.746645428568154	0.187231048139146
26111	0.99	0.00705371885755378	0.99
26112	0.197468278004892	0.182035199581135	0.198775902836399
26113	0.99	0.13760901503486	0.0775225990453112
26114	0.99	0.0191150186874238	0.99
26115	0.0301383154656829	0.822146838408672	0.5113926181307
26116	0.0390848668777404	0.349950698135984	0.00889611785185587
26117	0.99	0.0473310562417039	0.99
26118	0.00325244591191516	0.400736213092503	0.11580843465376
26119	0.0102607778448539	0.130806109515702	0.00389471489561697
26120	0.825138208913587	0.00524890401621893	0.99
26121	0.12306172532605	0.558737681176343	0.00533668728476242
26122	0.218036035368807	0.794840678690532	0.99
26123	0.99	0.13891385706135	0.723519827243347
26124	0.1025967893463	0.862076488315756	0.650325637331896
26125	0.0577722317445235	0.157300487672506	0.99
26126	0.99	0.015819513477128	0.513176922957322
26127	0.305541284328138	0.314639189690677	0.99
26128	0.182462390285531	0.99	0.99
26129	0.99	0.828660240353773	0.640396949683508
26130	0.99	0.99	0.99
26131	0.99	0.871017216038987	0.99
26132	0.99	0.869570286084685	0.99
26133	0.99	0.99	0.99
26134	0.99	0.99	0.99
26135	0.99	0.135931952010973	0.99
26136	0.99	0.751213918619537	0.99
26137	0.99	0.557191692253719	0.99
26138	0.99	0.99	0.99
26139	0.99	0.99	0.99
26140	0.99	0.0482904455468771	0.99
26141	0.99	0.349880207839787	0.99
26142	0.99	0.99	0.773107293656405
26143	0.0153046159905818	0.000815663646885715	0.160269649052507
26144	0.000541917329880428	0.00561762136662765	0.17641531390266
26145	0.0519398047126109	0.0458286023625628	0.00309786191239287
26146	0.00123206985283718	9.51614701268919e-05	0.00309877844812882
26147	0.00056087080878859	0.00074003461132637	0.00368735264578066
26148	0.000981832597597058	0.000717184476064867	0.000602635103327647
26149	6.9358908279616e-06	2.81753627986127e-06	0.000371348187348041
26150	8.86776133477327e-06	1.47705488525843e-05	0.000253242620623591
26151	5.55653489208371e-05	4.92637277104893e-06	7.78067112806451e-07
26152	1.54647370392328e-05	1.12071395445112e-06	1.83913188603024e-05
26153	3.15488579538471e-05	1.13784515755999e-06	3.87329651853132e-05
26154	4.13182384065222e-05	4.32779688296195e-06	2.52386719790103e-05
26155	6.08409016697517e-08	3.34394315976976e-08	9.202171910732e-07
26156	5.6062428697089e-08	3.19892500244117e-09	1.43956785888242e-07
26157	1.81735747311866e-08	4.71592369804847e-09	1.83808031327987e-09
26158	1.81074625701017e-17	1.46355342452407e-16	1.78821380528807e-17
26159	4.09379612353831e-16	5.65192972358359e-18	2.05551899405752e-15
26160	8.51306502728552e-16	6.20801218793394e-18	4.18450637944331e-18
26161	3.72970335743908e-11	1.28591213288852e-09	2.34315531726776e-11
26162	5.8772351949517e-12	1.59903407616306e-12	1.00786105401545e-10
26163	8.54218852354747e-11	2.90661086918281e-12	3.71184854090103e-12
26164	9.82825303103195e-09	1.07414756389176e-06	9.85355512355826e-09
26165	1.3612585925108e-09	8.96834642345145e-11	9.53153772455496e-09
26166	1.94116507090383e-09	8.31742795842922e-10	1.45388000429592e-09
26167	3.29667860134951e-06	1.17953202579955e-05	5.48211758997931e-08
26168	1.31678337231768e-07	1.30800559430487e-07	4.51206072283235e-06
26169	1.28599218625363e-06	1.11165488732315e-07	1.05819881012534e-07
26170	0.000246726783253981	0.00179896067962184	6.23950400375761e-07
26171	2.81394937752018e-06	2.75930282941345e-06	0.000101186965227236
26172	0.000155448033824788	2.01231729876062e-05	2.436912607351e-06
26173	0.00047940739410692	0.00637263019462319	5.72934456146313e-05
26174	0.000194577666167699	0.000165215650615538	0.0010924861459941
26175	0.00552487736229198	0.00097673595780863	9.7538560275812e-05
26176	0.00510417757712483	0.03533181149453	0.0131531378701825
26177	0.00785347350983512	0.000646310565119854	0.0132765000021677
26178	0.0464685161443629	0.0148237908531818	0.0357828349423788
26179	0.000309660617464431	0.0369324555716498	0.080044215544999
26180	0.0396906425521585	0.0261988130186551	0.0605196389351937
26181	0.0353393542372771	0.0165077548846895	0.013284661718379
26182	0.000633443490736682	0.0343734196847202	0.99
26183	0.666839456084079	0.99	0.547185612841955
26184	0.478957819230486	0.221228553469	0.132702905546897
26185	0.0514904300897917	0.0912082298163656	0.99
26186	0.423293795235662	0.99	0.99
26187	0.194506594311593	0.00192405587533498	0.107542110430425
26188	0.0939035451991381	0.0167203187701477	0.99
26189	0.529578477611309	0.514079600785141	0.99
26190	0.137576306325709	0.0878371853781032	0.325032454585891
26191	0.189665383869261	0.0405971962475015	0.99
26192	0.99	0.99	0.99
26193	0.0496544567407939	0.99	0.99
26194	0.99	0.99	0.99
26195	0.99	0.99	0.99
26196	0.286156434311228	0.99	0.99
26197	0.99	0.99	0.99
26198	0.99	0.141361185926824	0.99
26199	0.872997196445733	0.99	0.99
26200	0.99	0.99	0.99
26201	0.99	0.864705368469008	0.99
26202	0.99	0.99	0.99
26203	0.99	0.99	0.99
26204	0.99	0.0618567343202045	0.99
26205	0.761937077783375	0.99	0.99
26206	0.99	0.99	0.99
26207	0.99	0.99	0.99
26208	0.99	0.699706057646088	0.99
26209	0.99	0.99	0.99
26210	0.99	0.99	0.99
26211	0.99	0.99	0.99
26212	0.99	0.99	0.99
26213	0.99	0.99	0.99
26214	0.602014614343544	0.99	0.0759367108083199
26215	0.0666776989212371	0.99	0.99
26216	0.99	0.99	0.99
26217	0.99	0.99	0.250158559760181
26218	0.206950313163735	0.99	0.85579671188632
26219	0.99	0.99	0.447558733263648
26220	0.99	0.99	0.99
26221	0.747186344696824	0.99	0.99
26222	0.99	0.99	0.99
26223	0.99	0.99	0.99
26224	0.0353212757156274	0.455072323157265	0.99
26225	0.124240650705604	0.164960634149438	0.99
26226	0.555849478537778	0.99	0.219726486311422
26227	0.121861749124067	0.515841607857055	0.173247507719397
26228	0.01289127874036	0.0119777564918878	0.99
26229	0.023677333508096	0.74652710807781	0.233262145456228
26230	0.0210571042245634	0.99	0.721518102714148
26231	0.129135736848584	0.0379076327987191	0.303511631694046
26232	0.0475608356277008	0.198774453274817	0.373128596962387
26233	0.95741521305977	0.99	0.99
26234	0.99	0.99	0.99
26235	0.99	0.0312272772179411	0.99
26236	0.99	0.99	0.99
26237	0.99	0.99	0.99
26238	0.99	0.111148517015293	0.99
26239	0.301922776168881	0.99	0.99
26240	0.99	0.761034975387364	0.99
26241	0.134757782307784	0.701091892447521	0.161060206853567
26242	0.279720615698072	0.99	0.99
26243	0.99	0.0507145852790668	0.99
26244	0.31727834971188	0.118053883299211	0.99
26245	0.99	0.99	0.99
26246	0.99	0.99	0.99
26247	0.180440446469589	0.206729580722797	0.99
26248	0.99	0.99	0.99
26249	0.99	0.99	0.99
26250	0.99	0.0873741576477458	0.99
26251	0.99	0.99	0.99
26252	0.99	0.537046872225441	0.99
26253	0.99	0.99	0.99
26254	0.99	0.99	0.99
26255	0.99	0.678349355590372	0.99
26256	0.99	0.99	0.99
26257	0.99	0.99	0.99
26258	0.99	0.00813169064389071	0.646271375619391
26259	0.99	0.0509943151384625	0.99
26260	0.0198164966846671	0.99	0.552510791593684
26261	0.875274022359664	0.00833049036248016	0.329614070878082
26262	0.99	0.00913204910225214	0.140921229568138
26263	0.0221510252587113	0.99	0.99
26264	0.99	0.0182766586944132	0.127378796537767
26265	0.99	0.99	0.432098598627332
26266	0.00881749274269606	0.99	0.449984050094653
26267	0.103753978138195	0.0157141971047206	0.718582230695437
26268	0.99	0.99	0.0197595398540923
26269	0.00831721618757802	0.163254955419547	0.99
26270	0.978947304018045	0.177978483984777	0.0517737686407128
26271	0.99	0.99	0.0117492128947884
26272	0.99	0.189854830174478	0.320353633008368
26273	0.0921493117485371	0.879123461470434	0.121732439390309
26274	0.99	0.99	0.00128678890617975
26275	0.99	0.547610607252661	0.252632740958924
26276	0.99	0.99	0.427258242813283
26277	0.99	0.99	0.0760824358284432
26278	0.99	0.315925073523255	0.721931864155603
26279	0.220807095826613	0.99	0.0751497747014101
26280	0.984736208187075	0.99	0.0298851462326188
26281	0.99	0.0450476187032214	0.649895593989367
26282	0.305775461482726	0.99	0.756655798734939
26283	0.133915357955659	0.00523965971669655	0.867285008011662
26284	0.99	0.00145339491038658	0.0187980980766923
26285	0.0378231861359207	0.99	0.047010762391016
26286	0.99	0.117692813153706	0.250951945920513
26287	0.99	0.00218350918829625	0.103771649842147
26288	0.028839768725677	0.99	0.0195459787826961
26289	0.0248638593315242	0.0780664833877653	0.0461996305871697
26290	0.00641344556972141	0.00805810332477129	0.00159165690303666
26291	0.00751094827584179	0.0260657060461881	0.00175592543335956
26292	0.260550214515507	0.0382720350659736	0.00168467750141845
26293	0.536386453877208	0.139524779232886	0.99
26294	0.0612744622284783	0.99	0.99
26295	0.99	0.99	0.000206673200074045
26296	0.578976678515659	0.0316093538104843	0.99
26297	0.0219567167749504	0.99	0.143256460739985
26298	0.974652660061901	0.473832092838276	0.00390759230786297
26299	0.99	0.0479868166777983	0.99
26300	0.99	0.99	0.99
26301	0.99	0.99	0.320750775550254
26302	0.644969147563731	0.99	0.154722623290587
26303	0.99	0.99	0.330151665435644
26304	0.99	0.540830495029693	0.443649340102185
26305	0.99	0.99	0.99
26306	0.99	0.99	0.500639322057883
26307	0.0596065689190749	0.99	0.235087960149635
26308	0.949147236949807	0.99	0.99
26309	0.99	0.99	0.58081602601602
26310	0.347903467716927	0.99	0.99
26311	0.764213099650157	0.99	0.127778272871043
26312	0.546619880946911	0.99	0.00403306970569269
26313	0.0346226850167642	0.459251671210949	0.99
26314	0.285439062997129	0.99	0.0126073074196423
26315	0.113726515817989	0.99	0.0298336731518043
26316	0.506647930863176	0.99	0.99
26317	0.103410076559372	0.410638992331313	0.0132633763244509
26318	0.169581723337001	0.617609229321766	0.0910623698930609
26319	0.00161859030276295	0.99	0.99
26320	0.183707771766363	0.99	0.0340234676546802
26321	0.251502192285298	0.99	0.394947959807788
26322	0.0118033215859148	0.99	0.99
26323	0.0924130063185278	0.99	0.559004397197889
26324	0.436932805999099	0.288010046539116	0.76454477391663
26325	0.389972970058275	0.99	0.99
26326	0.0615120292681047	0.118468436402225	0.476862498171751
26327	0.0171974119134866	0.694906092185888	0.0245133894768566
26328	0.00332431517203911	0.99	0.799551991248591
26329	0.623522671782831	0.0952353004499903	0.166511144635182
26330	0.0734787587979998	0.99	0.99
26331	0.039040417984437	0.99	0.99
26332	0.464213519977225	0.0527378750096458	0.094886361962956
26333	0.0297704340608682	0.14697192375972	0.305580274784025
26334	0.0449954377804511	0.99	0.961589458278757
26335	0.430073137054452	0.00299779615980853	0.99
26336	0.000772203996409316	0.99	0.137914073499657
26337	0.483195519752634	0.99	0.99
26338	0.288138710033414	0.0199908244903464	0.99
26339	0.00167274887080872	0.263687773383279	0.958410678895234
26340	0.99	0.163465261569869	0.99
26341	0.861784393615123	0.00099005940420962	0.914394119886534
26342	0.547803418691131	0.99	0.99
26343	0.185360520310123	0.133436495937565	0.849261865005899
26344	0.99	0.0567529693445803	0.99
26345	0.216019197304031	0.99	0.481512525904165
26346	0.561576948848468	0.99	0.562603420963278
26347	0.99	0.171656261877813	0.99
26348	0.185111758575038	0.99	0.797170080719071
26349	0.99	0.99	0.353009016195918
26350	0.567068651137835	0.182935066938751	0.404733327325007
26351	0.99	0.806683644914183	0.454449953048535
26352	0.310963938338473	0.0663099996989201	0.99
26353	0.00330140297228425	0.00456112241539138	0.0621291529332561
26354	0.00879523464935356	0.00379944610045254	0.00526654157793209
26355	0.027514791040913	0.303534009822812	0.082835501815002
26356	0.000188399266332923	0.00189836778932971	0.111400137622461
26357	0.00682423214670533	0.012926852091941	0.00486944783069875
26358	0.034810049184479	0.99	0.037862368305182
26359	0.122481531091885	0.189477196935715	0.096802456244258
26360	0.0172732180524795	0.14113431114527	0.116867359371478
26361	0.0029702059969122	0.99	0.99
